"Date","Price","Open","High","Low","Vol.","Change %"
"10/20/2022","4,786","4,800","4,840","4,594","5.17M","0.21%"
"10/19/2022","4,776","4,855","4,855","4,670","1.47M","-1.32%"
"10/18/2022","4,840","4,992","5,024","4,796","3.01M","-1.73%"
"10/17/2022","4,925","4,575","5,016","4,575","4.25M","5.82%"
"10/14/2022","4,654","4,860","4,882","4,577","2.93M","-0.62%"
"10/13/2022","4,683","4,916","5,000","4,628","3.20M","-6.58%"
"10/12/2022","5,013","4,980","5,104","4,980","2.03M","-0.75%"
"10/11/2022","5,051","5,005","5,175","4,929","2.55M","1.08%"
"10/10/2022","4,997","5,105","5,141","4,975","2.81M","-5.41%"
"10/07/2022","5,283","5,023","5,394","5,023","6.67M","3.26%"
"10/06/2022","5,116","5,000","5,176","4,922","5.04M","3.00%"
"10/05/2022","4,967","4,990","5,000","4,893","3.93M","-0.64%"
"10/04/2022","4,999","4,580","4,999","4,580","7.60M","13.28%"
"10/03/2022","4,413","4,333","4,425","4,234","2.16M","3.30%"
"09/30/2022","4,272","4,123","4,290","4,123","2.02M","4.40%"
"09/29/2022","4,092","4,020","4,161","3,947","3.58M","1.94%"
"09/28/2022","4,014","3,800","4,125","3,799","7.18M","2.66%"
"09/27/2022","3,910","3,685","3,931","3,595","6.62M","6.19%"
"09/26/2022","3,682","3,450","3,703","3,430","6.49M","7.91%"
"09/23/2022","3,412","3,661","3,722","3,333","11.78M","-7.68%"
"09/22/2022","3,696","3,661","3,724","3,570","5.05M","2.24%"
"09/21/2022","3,615","3,708","3,730","3,597","4.54M","-0.58%"
"09/20/2022","3,636","3,776","3,809","3,616","4.13M","-1.54%"
"09/19/2022","3,693","3,712","3,770","3,581","6.26M","-0.14%"
"09/16/2022","3,698","3,600","3,755","3,471","8.02M","2.18%"
"09/15/2022","3,619","3,740","3,760","3,619","5.83M","-4.86%"
"09/14/2022","3,804","3,750","3,813","3,692","3.28M","0.37%"
"09/13/2022","3,790","3,923","3,935","3,749","4.04M","-4.10%"
"09/12/2022","3,952","3,955","4,013","3,821","7.32M","3.48%"
"09/09/2022","3,819","3,835","3,948","3,745","7.83M","1.52%"
"09/08/2022","3,762","4,020","4,070","3,733","4.91M","-7.68%"
"09/07/2022","4,075","4,053","4,105","3,937","1.98M","-0.71%"
"09/06/2022","4,104","4,301","4,301","4,100","3.37M","-2.98%"
"09/05/2022","4,230","4,350","4,357","4,221","1.80M","-1.74%"
"09/02/2022","4,305","4,272","4,305","4,059","4.86M","1.20%"
"09/01/2022","4,254","4,340","4,427","4,126","3.41M","-1.44%"
"08/31/2022","4,316","4,581","4,606","4,207","4.97M","-5.39%"
"08/30/2022","4,562","5,130","5,130","4,546","2.93M","-11.07%"
"08/29/2022","5,130","5,232","5,250","5,069","1.54M","-5.32%"
"08/26/2022","5,418","5,356","5,516","5,356","676.88K","0.41%"
"08/25/2022","5,396","5,556","5,589","5,385","1.35M","-0.53%"
"08/24/2022","5,425","5,470","5,565","5,350","1.58M","-1.65%"
"08/23/2022","5,516","5,407","5,621","5,406","823.59K","2.11%"
"08/22/2022","5,402","5,335","5,449","5,294","949.36K","0.19%"
"08/19/2022","5,392","5,470","5,525","5,371","1.14M","-2.07%"
"08/18/2022","5,506","5,550","5,551","5,386","782.36K","-0.38%"
