"Date","Price","Open","High","Low","Vol.","Change %"
"10/10/2017","297","278","297","278","57.21K","1.37%"
"10/09/2017","293","293","303","293","574.46K","0.00%"
"10/06/2017","293","303","303","272","3.35K","-4.25%"
"10/05/2017","306","303","306","303","7.54K","0.99%"
"10/04/2017","303","266","303","264","187.04K","14.77%"
"10/03/2017","264","293","293","264","68.77K","-9.90%"
"10/02/2017","293","297","297","293","17.47K","0.00%"
"09/29/2017","293","297","297","264","47.11K","0.00%"
"09/28/2017","293","266","298","266","137.47K","5.40%"
"09/27/2017","278","283","283","265","58.43K","-1.77%"
"09/26/2017","283","249","283","249","188.68K","0.00%"
"09/22/2017","283","293","300","283","505.02K","-5.67%"
"09/21/2017","300","264","300","264","446.01K","13.21%"
"09/20/2017","265","264","278","264","66.16K","-0.38%"
"09/19/2017","266","274","274","265","28.15K","-2.92%"
"09/18/2017","274","279","279","274","30.70K","-1.79%"
"09/15/2017","279","279","283","279","402.93K","-0.36%"
"09/14/2017","280","280","291","280","5.10K","-4.11%"
"09/13/2017","292","285","292","278","35.99K","2.46%"
"09/12/2017","285","293","293","285","2.33K","0.00%"
"09/11/2017","285","293","293","285","6.52K","-2.73%"
"09/08/2017","293","288","293","285","56.09K","2.81%"
"09/07/2017","285","293","293","285","3.11K","-2.73%"
"09/06/2017","293","283","293","283","82.74K","5.40%"
"09/05/2017","278","259","283","254","202.03K","7.34%"
"09/04/2017","259","250","264","250","842.93K","0.00%"
"09/01/2017","259","264","274","250","104.91K","0.00%"
"08/31/2017","259","264","264","249","22.66K","-1.89%"
"08/30/2017","264","283","283","264","94.11K","-1.86%"
"08/29/2017","269","283","283","264","78.62K","-4.95%"
"08/28/2017","283","280","283","274","39.18K","1.07%"
"08/25/2017","280","280","280","280","","0.00%"
"08/24/2017","280","283","283","274","126.96K","-1.06%"
"08/23/2017","283","281","283","278","69.04K","0.00%"
"08/22/2017","283","283","283","283","363.41K","1.43%"
"08/21/2017","279","278","285","278","6.86K","0.36%"
"08/18/2017","278","278","283","278","6.01K","0.00%"
"08/17/2017","278","283","283","278","4.08K","-1.77%"
"08/16/2017","283","278","283","278","7.46K","-0.70%"
"08/15/2017","285","288","288","285","1.23K","0.71%"
"08/14/2017","283","287","287","275","122.44K","-1.39%"
"08/11/2017","287","287","287","287","15.97K","-0.35%"
"08/10/2017","288","293","293","278","3.45K","3.60%"
"08/08/2017","278","288","288","278","61.44K","-1.77%"
"08/07/2017","283","288","288","270","133.04K","-1.74%"
"08/04/2017","288","283","288","283","1.26K","1.77%"
"08/03/2017","283","293","293","283","29.00K","-3.41%"
"08/02/2017","293","283","293","283","1.86K","0.00%"
"08/01/2017","293","283","293","283","1.57K","1.74%"
"07/31/2017","288","288","288","246","17.08K","0.00%"
"07/28/2017","288","288","293","244","40.84K","0.00%"
"07/27/2017","288","293","298","288","180.17K","-1.71%"
"07/26/2017","293","294","294","293","3.34K","0.00%"
"07/25/2017","293","304","313","293","61.75K","-6.39%"
"07/24/2017","313","313","313","293","57.42K","3.30%"
"07/21/2017","303","313","313","303","6.14K","0.00%"
"07/20/2017","303","303","304","303","17.74K","1.68%"
"07/19/2017","298","284","303","284","17.38K","-3.25%"
"07/18/2017","308","313","313","293","7.27K","5.12%"
"07/17/2017","293","318","318","293","3.47K","-7.86%"
"07/14/2017","318","295","318","293","2.01K","8.53%"
"07/13/2017","293","293","313","293","22.82K","0.00%"
"07/12/2017","293","313","313","293","16.57K","-6.39%"
"07/11/2017","313","303","313","293","1.60K","6.83%"
"07/10/2017","293","293","303","293","7.71K","0.00%"
"07/07/2017","293","308","308","283","45.26K","-4.87%"
"07/06/2017","308","313","313","308","1.49K","-1.60%"
"07/05/2017","313","303","313","303","25.38K","0.32%"
"07/04/2017","312","284","312","284","4.09K","0.00%"
"07/03/2017","312","284","312","284","4.64K","9.86%"
"06/30/2017","284","312","312","283","25.40K","0.35%"
"06/29/2017","283","288","311","283","92.46K","-1.74%"
"06/28/2017","288","312","313","288","38.60K","-6.49%"
"06/27/2017","308","308","308","293","28.52K","6.94%"
"06/26/2017","288","303","308","288","17.59K","0.00%"
"06/23/2017","288","288","288","288","0.31K","-6.49%"
"06/22/2017","308","303","308","293","491.61K","0.00%"
"06/21/2017","308","305","308","293","43.98K","0.00%"
"06/20/2017","308","308","308","287","5.20K","8.83%"
"06/19/2017","283","289","289","283","68.61K","-8.12%"
"06/15/2017","308","308","308","308","30.75K","0.00%"
"06/14/2017","308","308","308","308","67.82K","0.98%"
"06/13/2017","305","305","305","305","0.05K","0.00%"
"06/12/2017","305","322","322","288","8.41K","0.00%"
"06/09/2017","305","313","313","305","9.02K","-2.56%"
"06/08/2017","313","313","313","313","3.73K","0.00%"
"06/07/2017","313","322","322","313","7.61K","-2.80%"
"06/06/2017","322","330","332","322","30.30K","-1.53%"
"06/05/2017","327","327","327","327","23.10K","0.00%"
"06/02/2017","327","330","330","318","855.54K","-1.51%"
"06/01/2017","332","332","332","332","1.84K","0.00%"
"05/31/2017","332","332","332","327","26.48K","4.40%"
"05/30/2017","318","322","322","318","28.59K","-1.24%"
"05/29/2017","322","322","322","322","3.07K","-2.13%"
"05/26/2017","329","318","332","318","15.25K","-1.79%"
"05/25/2017","335","318","335","318","4.27K","5.35%"
"05/24/2017","318","335","336","318","6.93K","-5.36%"
"05/23/2017","336","318","337","318","19.31K","5.66%"
"05/22/2017","318","318","318","318","8.24K","0.00%"
"05/19/2017","318","340","340","318","25.10K","0.00%"
"05/18/2017","318","318","318","318","11.64K","-1.24%"
"05/17/2017","322","322","340","322","298.16K","0.00%"
"05/16/2017","322","322","322","322","263.46K","0.00%"
"05/15/2017","322","322","322","322","3.35K","0.00%"
"05/12/2017","322","322","322","322","0.37K","-0.31%"
"05/11/2017","323","318","323","318","23.92K","1.57%"
"05/10/2017","318","313","342","313","147.37K","-4.22%"
"05/09/2017","332","322","342","291","71.49K","0.00%"
"05/08/2017","332","293","332","288","32.46K","14.09%"
"05/05/2017","291","337","337","288","570.85K","-14.41%"
"05/04/2017","340","340","340","340","0.78K","16.04%"
"05/03/2017","293","293","293","288","23.50K","0.00%"
"05/02/2017","293","303","303","293","68.99K","-3.30%"
"04/28/2017","303","305","308","293","122.49K","-1.62%"
"04/26/2017","308","311","311","308","98.97K","-0.96%"
"04/25/2017","311","318","318","311","31.14K","0.00%"
"04/24/2017","311","311","342","311","16.62K","0.00%"
"04/21/2017","311","312","318","310","33.99K","0.32%"
"04/20/2017","310","310","310","310","1.02K","-2.52%"
"04/19/2017","318","318","318","318","677.99K","0.00%"
"04/18/2017","318","321","341","318","212.62K","-7.02%"
"04/13/2017","342","318","342","318","24.41K","7.55%"
"04/12/2017","318","327","343","318","231.28K","0.00%"
"04/11/2017","318","318","319","318","7.59K","0.00%"
"04/10/2017","318","318","343","308","68.73K","0.00%"
"04/07/2017","318","346","347","303","236.43K","-8.09%"
"04/06/2017","346","332","346","313","38.08K","10.54%"
"04/05/2017","313","313","313","313","40.34K","0.00%"
"04/04/2017","313","304","342","158","215.36K","0.00%"
"04/03/2017","313","318","318","313","24.53K","-1.57%"
"03/31/2017","318","318","357","305","382.87K","0.00%"
"03/30/2017","318","352","352","310","58.81K","-9.66%"
"03/29/2017","352","376","390","352","65.14K","-0.85%"
"03/28/2017","355","403","403","353","99.53K","-1.93%"
"03/27/2017","362","348","406","348","58.43K","-2.43%"
