"Date","Price","Open","High","Low","Vol.","Change %"
"12/28/2020","13,937","13,878","14,093","13,409","270.85K","3.67%"
"12/24/2020","13,443","13,517","13,684","13,418","217.50K","-0.55%"
"12/23/2020","13,517","13,626","13,791","13,351","446.83K","-0.01%"
"12/22/2020","13,518","14,297","14,297","13,246","791.01K","-0.10%"
"12/21/2020","13,531","14,345","14,345","13,323","897.91K","-1.61%"
"12/18/2020","13,752","14,297","14,297","13,740","1.57M","-2.36%"
"12/17/2020","14,085","14,084","14,345","13,667","2.38M","0.74%"
"12/15/2020","13,982","14,084","14,088","13,861","987.52K","-0.72%"
"12/14/2020","14,084","14,055","14,303","13,763","772.78K","0.21%"
"12/11/2020","14,054","13,958","14,369","13,802","1.07M","-0.11%"
"12/10/2020","14,069","13,546","14,069","13,487","1.43M","4.35%"
"12/09/2020","13,483","13,182","13,483","13,029","1.01M","3.25%"
"12/08/2020","13,058","13,087","13,303","12,909","965.95K","-1.88%"
"12/07/2020","13,308","13,336","13,373","13,089","845.60K","0.00%"
"12/04/2020","13,308","12,794","13,331","12,793","1.67M","4.81%"
"12/03/2020","12,697","12,484","12,832","11,992","1.55M","1.71%"
"12/02/2020","12,484","11,547","12,488","11,547","1.33M","4.96%"
"12/01/2020","11,894","12,111","12,111","11,595","1.04M","2.86%"
"11/30/2020","11,563","12,101","12,101","11,519","2.59M","-3.30%"
"11/27/2020","11,957","11,971","12,116","11,745","1.06M","0.45%"
"11/26/2020","11,903","11,631","12,067","11,623","685.50K","3.19%"
"11/25/2020","11,535","11,502","11,759","11,365","2.24M","0.86%"
"11/24/2020","11,437","11,297","11,553","11,221","1.65M","0.56%"
"11/23/2020","11,373","11,801","12,106","11,350","1.84M","-3.43%"
"11/20/2020","11,777","12,115","12,115","11,691","727.18K","-1.19%"
"11/19/2020","11,919","12,407","12,522","11,888","1.07M","-4.50%"
"11/18/2020","12,480","12,601","12,601","12,214","769.49K","0.11%"
"11/17/2020","12,466","12,136","12,527","11,836","1.12M","0.55%"
"11/16/2020","12,398","12,281","12,558","12,139","475.47K","1.27%"
"11/13/2020","12,243","12,038","12,254","11,953","637.78K","1.05%"
"11/12/2020","12,116","12,271","12,271","11,606","982.71K","-0.89%"
"11/11/2020","12,225","12,891","13,021","12,201","1.23M","-2.94%"
"11/10/2020","12,595","12,282","12,606","12,116","1.05M","0.87%"
"11/09/2020","12,486","12,019","12,698","11,853","1.34M","5.54%"
"11/06/2020","11,831","12,213","12,213","11,673","1.41M","-2.05%"
"11/05/2020","12,078","12,232","12,276","11,990","700.13K","0.14%"
"11/04/2020","12,061","11,994","12,093","11,598","766.48K","1.37%"
"11/03/2020","11,898","10,662","12,117","10,650","1.34M","11.74%"
"11/02/2020","10,648","10,616","10,716","10,374","1.27M","0.76%"
"10/30/2020","10,568","10,680","10,737","10,277","1.03M","-1.71%"
"10/29/2020","10,752","10,914","11,081","10,589","763.39K","-1.47%"
"10/28/2020","10,912","11,664","11,670","10,869","799.37K","-5.78%"
"10/27/2020","11,581","12,116","12,520","11,547","587.04K","-5.26%"
"10/26/2020","12,224","12,268","12,451","12,159","324.16K","-0.53%"
"10/23/2020","12,289","12,832","12,832","12,218","582.12K","1.45%"
"10/22/2020","12,113","12,310","12,673","12,107","1.01M","-5.17%"
"10/21/2020","12,773","12,751","12,856","12,682","542.32K","-0.04%"
