"Date","Price","Open","High","Low","Vol.","Change %"
"06/09/2023","62,194","62,630","63,400","61,710","1.75M","-0.09%"
"06/08/2023","62,248","62,483","62,799","61,634","1.94M","-0.18%"
"06/07/2023","62,359","63,022","63,759","62,282","1.89M","-0.83%"
"06/06/2023","62,883","62,600","62,883","61,620","3.28M","-0.51%"
"06/05/2023","63,205","63,711","64,300","62,905","1.80M","-1.14%"
"06/02/2023","63,931","63,597","64,715","63,324","4.14M","4.00%"
"06/01/2023","61,475","60,720","61,872","60,581","3.89M","3.26%"
"05/31/2023","59,537","60,000","60,506","59,171","20.10M","-2.62%"
"05/30/2023","61,136","62,320","62,760","61,136","3.25M","-1.38%"
"05/29/2023","61,992","62,000","62,639","61,503","1.76M","-1.60%"
"05/26/2023","63,000","62,022","63,100","61,317","2.44M","0.82%"
"05/25/2023","62,488","61,721","62,976","61,720","3.72M","-0.78%"
"05/24/2023","62,977","64,202","64,794","62,953","2.26M","-2.37%"
"05/23/2023","64,503","66,000","66,383","64,461","2.43M","-3.44%"
"05/22/2023","66,800","68,000","68,462","66,174","2.09M","-0.13%"
"05/19/2023","66,888","66,712","67,308","66,220","1.73M","-0.59%"
"05/18/2023","67,287","67,900","69,080","66,970","3.07M","-2.62%"
"05/17/2023","69,097","67,000","69,157","66,002","5.11M","4.35%"
"05/16/2023","66,216","65,955","66,829","65,200","2.18M","1.25%"
"05/15/2023","65,400","64,720","66,572","64,208","4.32M","3.29%"
"05/12/2023","63,317","64,500","65,300","63,094","4.55M","-1.85%"
"05/11/2023","64,512","61,440","64,748","61,440","3.54M","2.58%"
"05/10/2023","62,891","62,192","63,198","61,319","2.41M","3.39%"
"05/09/2023","60,830","61,868","62,882","60,800","2.31M","-3.79%"
"05/08/2023","63,228","64,000","64,403","62,468","1.29M","-1.41%"
"05/05/2023","64,130","62,540","64,297","62,540","2.54M","2.86%"
"05/04/2023","62,350","62,184","62,945","61,675","1.86M","-0.98%"
"05/03/2023","62,964","63,297","63,900","62,503","2.39M","-0.94%"
"05/02/2023","63,560","65,990","65,990","63,348","2.26M","-2.55%"
"04/28/2023","65,224","65,007","65,997","63,854","3.26M","0.85%"
"04/26/2023","64,674","64,445","65,398","64,000","2.13M","2.01%"
"04/25/2023","63,397","62,837","64,000","62,657","1.84M","-0.34%"
"04/24/2023","63,615","63,999","64,397","63,497","1.84M","-2.08%"
"04/21/2023","64,965","64,860","65,564","63,841","1.76M","-1.54%"
"04/20/2023","65,978","67,565","67,565","65,749","1.99M","-1.28%"
"04/19/2023","66,831","66,805","66,943","65,625","2.84M","-0.96%"
"04/18/2023","67,480","66,121","69,270","66,121","3.88M","0.41%"
"04/17/2023","67,205","65,080","67,824","64,998","4.02M","4.36%"
"04/14/2023","64,395","63,699","65,200","63,052","3.74M","1.92%"
"04/13/2023","63,185","61,240","63,919","61,240","4.08M","3.35%"
"04/12/2023","61,136","62,000","63,244","61,002","3.16M","-3.54%"
"04/11/2023","63,380","64,222","65,700","63,311","3.11M","-2.53%"
"04/06/2023","65,026","64,435","65,940","63,740","2.49M","0.92%"
"04/05/2023","64,435","66,400","66,400","64,100","1.92M","-2.84%"
"04/04/2023","66,318","66,011","66,716","65,242","2.17M","0.99%"
"04/03/2023","65,667","65,955","66,588","65,237","1.90M","-0.29%"
"03/31/2023","65,859","66,754","67,240","65,575","2.67M","-0.74%"
"03/30/2023","66,351","67,000","67,255","65,809","2.15M","-0.65%"
"03/29/2023","66,783","66,140","67,600","66,140","2.05M","2.08%"
"03/28/2023","65,425","65,020","66,400","65,020","4.79M","2.27%"
"03/27/2023","63,970","66,360","66,380","63,561","2.04M","-3.95%"
"03/24/2023","66,600","66,680","67,888","66,023","2.66M","-0.60%"
"03/23/2023","67,000","66,400","67,576","66,209","5.58M","4.72%"
"03/22/2023","63,978","63,560","63,978","61,850","4.44M","3.06%"
"03/20/2023","62,077","58,700","62,196","58,461","3.33M","3.98%"
"03/17/2023","59,701","61,600","62,420","59,701","16.16M","-2.07%"
"03/16/2023","60,961","60,260","61,320","59,573","7.67M","-0.09%"
"03/15/2023","61,015","63,100","63,337","59,900","2.56M","-2.58%"
"03/14/2023","62,630","61,800","63,060","60,683","2.71M","1.34%"
"03/13/2023","61,800","63,240","63,800","60,252","3.00M","1.32%"
"03/10/2023","60,994","62,000","62,492","60,529","3.23M","-3.74%"
"03/09/2023","63,364","64,200","64,200","62,531","2.12M","-1.80%"
"03/08/2023","64,523","64,640","64,872","63,918","1.89M","-1.70%"
"03/07/2023","65,638","65,183","66,332","64,820","2.13M","0.08%"
