"Date","Price","Open","High","Low","Vol.","Change %"
"07/01/2024","15,883","16,208","16,555","15,883","4.59M","0.24%"
"06/28/2024","15,845","15,527","16,200","15,291","6.33M","3.04%"
"06/27/2024","15,378","16,299","16,299","15,310","8.77M","-9.54%"
"06/26/2024","16,999","17,093","17,342","16,862","3.12M","-1.19%"
"06/25/2024","17,204","17,483","17,545","17,030","3.20M","-1.23%"
"06/24/2024","17,419","17,268","17,649","17,051","3.63M","0.87%"
"06/21/2024","17,268","17,450","17,781","17,231","9.59M","-0.33%"
"06/20/2024","17,326","18,281","18,375","17,326","13.51M","-5.53%"
"06/19/2024","18,340","17,700","18,399","17,700","8.33M","3.78%"
"06/18/2024","17,672","16,800","17,686","16,790","7.98M","6.52%"
"06/14/2024","16,591","15,720","17,050","15,717","5.06M","5.61%"
"06/13/2024","15,710","15,735","15,900","15,605","2.98M","0.85%"
"06/12/2024","15,578","15,350","15,748","15,271","3.32M","1.98%"
"06/11/2024","15,275","15,179","15,331","15,089","2.53M","1.86%"
"06/10/2024","14,996","14,863","15,119","14,838","1.85M","-0.03%"
"06/07/2024","15,001","14,900","15,125","14,800","2.22M","1.33%"
"06/06/2024","14,804","15,000","15,024","14,748","1.90M","-1.41%"
"06/05/2024","15,016","15,135","15,441","14,949","2.68M","-2.26%"
"06/04/2024","15,363","15,495","15,550","15,167","2.32M","-0.85%"
"06/03/2024","15,495","14,974","15,515","14,898","3.55M","3.87%"
"05/31/2024","14,917","14,620","15,040","14,452","9.06M","1.19%"
"05/30/2024","14,741","15,045","15,045","14,473","4.95M","-3.51%"
"05/28/2024","15,278","15,257","15,418","15,124","2.54M","-0.09%"
"05/27/2024","15,292","15,539","15,559","15,246","2.48M","-1.34%"
"05/24/2024","15,499","15,311","15,570","15,280","1.67M","0.67%"
"05/23/2024","15,396","15,500","15,702","15,396","2.05M","-1.41%"
"05/22/2024","15,616","15,567","15,759","15,514","2.51M","0.31%"
"05/21/2024","15,567","15,490","15,594","15,385","1.37M","0.15%"
"05/20/2024","15,543","15,422","15,622","15,359","2.28M","0.78%"
"05/17/2024","15,422","15,301","15,446","15,278","2.66M","0.35%"
"05/16/2024","15,368","15,366","15,538","15,245","2.89M","0.01%"
"05/15/2024","15,366","15,152","15,486","15,152","3.43M","1.41%"
"05/14/2024","15,152","15,010","15,368","15,010","2.73M","-0.09%"
"05/13/2024","15,166","15,241","15,300","15,121","1.22M","-0.34%"
"05/10/2024","15,218","14,951","15,294","14,951","5.22M","2.47%"
"05/09/2024","14,851","14,907","14,972","14,765","2.15M","-0.36%"
"05/08/2024","14,905","14,750","15,030","14,653","2.58M","1.02%"
"05/07/2024","14,755","14,750","14,873","14,679","2.33M","0.32%"
"05/06/2024","14,708","14,705","14,881","14,670","2.26M","0.05%"
"05/03/2024","14,700","14,564","14,789","14,480","2.40M","1.55%"
"05/02/2024","14,475","14,512","14,797","14,475","2.70M","-0.49%"
"04/30/2024","14,546","14,490","14,629","14,371","2.99M","1.01%"
"04/29/2024","14,400","14,175","14,464","14,159","2.42M","1.88%"
"04/26/2024","14,134","13,846","14,134","13,688","2.25M","2.18%"
"04/25/2024","13,833","13,800","14,000","13,800","1.95M","0.09%"
"04/24/2024","13,820","14,130","14,141","13,820","3.93M","-2.07%"
