Date,FX
2019-01-28,13.65725
2019-01-29,13.608
2019-01-30,13.3279
2019-01-31,13.2488
2019-02-01,13.3075
2019-02-02,13.30837
2019-02-03,13.3153
2019-02-04,13.4102
2019-02-05,13.365
2019-02-06,13.52803
2019-02-07,13.6086
2019-02-08,13.6124
2019-02-09,13.621
2019-02-10,13.6078
2019-02-11,13.7817
2019-02-12,13.7503
2019-02-13,14.03952
2019-02-14,14.1149
2019-02-15,14.054
2019-02-16,14.054
2019-02-17,14.0801
2019-02-19,14.0303
2019-02-20,14.0087
2019-02-21,14.0107
2019-02-22,13.9828
2019-02-23,13.993
2019-02-24,13.95397
2019-02-25,13.8164
2019-02-26,13.82805
2019-02-27,13.9166
2019-02-28,14.0592
2019-03-01,14.214
2019-03-03,14.1735
2019-03-04,14.1875
2019-03-05,14.1661
2019-03-06,14.2561
2019-03-07,14.50098
2019-03-08,14.4249
2019-03-09,14.4249
2019-03-10,14.4116
2019-03-11,14.2974
2019-03-12,14.3488
2019-03-13,14.4079
2019-03-14,14.5124
2019-03-15,14.3777
2019-03-16,14.3934
2019-03-17,14.4213
2019-03-18,14.4285
2019-03-19,14.50062
2019-03-20,14.2217
2019-03-21,14.1994
2019-03-22,14.4775
2019-03-23,14.495
2019-03-24,14.4713
2019-03-25,14.3004
2019-03-26,14.4071
2019-03-27,14.5991
2019-03-28,14.5846
2019-03-29,14.478
2019-03-30,14.4824
2019-03-31,14.3271
2019-04-01,14.1768
2019-04-02,14.2026
2019-04-03,14.1257
2019-04-04,14.1044
2019-04-05,14.0805
2019-04-06,14.08049
2019-04-07,14.0962
2019-04-08,14.1178
2019-04-09,14.0753
2019-04-10,13.8938
2019-04-11,14.0078
2019-04-12,13.9403
2019-04-13,13.9403
2019-04-14,13.9525
2019-04-15,14.0354
2019-04-16,14.0189
2019-04-17,13.9624
2019-04-18,14.0389
2019-04-19,14.042
2019-04-20,14.042
2019-04-21,14.0747
2019-04-22,14.1501
2019-04-23,14.2532
2019-04-24,14.438
2019-04-25,14.4075
2019-04-26,14.3657
2019-04-27,14.3691
2019-04-28,14.3526
