"Date","Price","Open","High","Low","Vol.","Change %"
"08/13/2021","170.00","173.00","174.00","170.00","26.72K","-2.30%"
"08/02/2021","174.00","174.00","174.00","174.00","0.25K","-0.57%"
"07/26/2021","175.00","175.00","175.00","175.00","1.66K","0.57%"
"07/20/2021","174.00","174.00","174.00","174.00","3.75K","-0.57%"
"07/16/2021","175.00","175.00","175.00","175.00","68.76K","0.00%"
"07/06/2021","175.00","168.00","175.00","168.00","22.80K","0.00%"
"07/02/2021","175.00","175.00","175.00","175.00","7.13K","4.17%"
"06/21/2021","168.00","167.00","168.00","167.00","4.28K","0.60%"
"06/14/2021","167.00","167.00","167.00","167.00","2.04K","0.60%"
"06/01/2021","166.00","166.00","166.00","166.00","1.61K","0.00%"
"05/26/2021","166.00","166.00","166.00","166.00","3.67K","0.00%"
"05/21/2021","166.00","166.00","166.00","166.00","0.90K","0.00%"
"05/14/2021","166.00","166.00","166.00","166.00","2.61K","0.61%"
"05/11/2021","165.00","165.00","165.00","165.00","55.01K","12.24%"
"05/05/2021","147.00","147.00","147.00","147.00","1.26K","0.00%"
"05/04/2021","147.00","147.00","147.00","147.00","1.78K","1.38%"
"05/03/2021","145.00","150.00","150.00","145.00","13.20K","-19.44%"
"04/28/2021","180.00","180.00","180.00","180.00","50.00K","20.00%"
"04/22/2021","150.00","150.00","150.00","150.00","4.37K","0.00%"
"04/21/2021","150.00","150.00","150.00","150.00","1.84K","0.00%"
"04/16/2021","150.00","152.00","152.00","150.00","96.03K","-0.66%"
"04/14/2021","151.00","151.00","151.00","151.00","2.00K","0.67%"
"04/09/2021","150.00","150.00","150.00","150.00","9.24K","-21.05%"
"03/31/2021","190.00","190.00","190.00","190.00","1.70K","0.00%"
"03/25/2021","190.00","190.00","190.00","189.00","201.36K","-2.06%"
"03/24/2021","194.00","195.00","195.00","194.00","16.78K","-7.18%"
"03/18/2021","209.00","209.00","209.00","209.00","1.56K","0.00%"
"03/16/2021","209.00","209.00","209.00","209.00","2.54K","0.00%"
"03/15/2021","209.00","209.00","209.00","209.00","1.09K","-3.24%"
"03/12/2021","216.00","216.00","216.00","216.00","3.64K","-0.92%"
"03/08/2021","218.00","218.00","218.00","218.00","5.18K","-0.91%"
