"Date","Price","Open","High","Low","Vol.","Change %"
"2017/07/04","10,895","10,885","10,990","10,784","139.74K","1.24%"
"2017/07/03","10,762","10,870","10,870","10,580","534.22K","1.26%"
"2017/06/30","10,628","10,750","10,802","10,567","223.82K","-1.28%"
"2017/06/29","10,766","10,821","11,010","10,687","436.90K","-1.37%"
"2017/06/28","10,916","10,680","10,925","10,680","175.02K","0.84%"
"2017/06/27","10,825","10,700","10,907","10,700","102.76K","1.10%"
"2017/06/26","10,707","10,787","10,787","10,589","138.19K","1.52%"
"2017/06/23","10,547","10,360","10,580","10,360","219.11K","0.78%"
"2017/06/22","10,465","10,739","10,739","10,431","95.17K","-0.33%"
"2017/06/21","10,500","10,485","10,575","10,450","103.45K","0.00%"
"2017/06/20","10,500","10,650","10,650","10,494","139.56K","-1.41%"
"2017/06/19","10,650","10,300","10,761","10,300","112.53K","1.52%"
"2017/06/15","10,491","10,365","10,491","10,319","378.20K","0.96%"
"2017/06/14","10,391","10,355","10,540","10,355","25.51K","-1.03%"
"2017/06/13","10,499","10,350","10,550","10,350","123.07K","1.12%"
"2017/06/12","10,383","10,350","10,548","10,350","265.03K","-1.22%"
"2017/06/09","10,511","10,400","10,668","10,363","390.94K","1.75%"
"2017/06/08","10,330","10,340","10,427","10,272","108.66K","-0.10%"
"2017/06/07","10,340","10,300","10,580","10,268","138.94K","-1.45%"
"2017/06/06","10,492","10,389","10,553","10,389","120.43K","-0.09%"
"2017/06/05","10,501","10,506","10,590","10,332","171.47K","-0.84%"
"2017/06/02","10,590","10,444","10,600","10,444","103.68K","1.15%"
"2017/06/01","10,470","10,650","10,695","10,439","200.91K","-2.31%"
"2017/05/31","10,718","10,645","10,731","10,581","134.32K","0.83%"
"2017/05/30","10,630","10,610","10,649","10,511","200.10K","0.78%"
"2017/05/29","10,548","10,617","10,848","10,510","183.52K","-0.55%"
"2017/05/26","10,606","10,750","10,750","10,100","318.91K","-0.81%"
"2017/05/25","10,693","10,900","10,900","10,570","166.15K","-1.36%"
"2017/05/24","10,840","10,800","10,876","10,650","183.16K","0.74%"
"2017/05/23","10,760","10,799","10,799","10,611","234.73K","0.00%"
"2017/05/22","10,760","10,820","10,820","10,512","194.47K","-0.35%"
"2017/05/19","10,798","10,800","10,826","10,674","446.22K","0.97%"
"2017/05/18","10,694","11,000","11,000","10,668","142.13K","-0.61%"
"2017/05/17","10,760","10,773","10,800","10,695","348.73K","-0.11%"
"2017/05/16","10,772","10,842","10,883","10,715","245.93K","-0.26%"
