"Date","Price","Open","High","Low","Vol.","Change %"
"2021/12/20","3.96","3.96","3.98","3.84","881.15K","-1.74%"
"2021/12/19","4.03","4.07","4.07","3.98","345.05K","-0.25%"
"2021/12/16","4.04","4.08","4.10","4.02","627.09K","0.75%"
"2021/12/15","4.01","4.06","4.13","4.00","492.79K","-2.20%"
"2021/12/14","4.10","4.06","4.12","4.00","1.09M","0.24%"
"2021/12/13","4.09","4.21","4.21","4.05","2.80M","-2.62%"
"2021/12/12","4.20","4.20","4.35","4.17","5.71M","0.96%"
"2021/12/09","4.16","4.10","4.20","4.10","614.60K","2.21%"
"2021/12/08","4.07","4.10","4.17","4.00","974.23K","0.99%"
"2021/12/07","4.03","4.12","4.15","4.00","556.32K","-0.98%"
"2021/12/06","4.07","4.17","4.19","4.01","559.52K","-1.93%"
"2021/12/05","4.15","4.10","4.18","4.08","516.42K","0.73%"
"2021/12/02","4.12","4.14","4.20","4.07","3.06M","0.49%"
"2021/12/01","4.10","3.99","4.10","3.94","871.45K","4.33%"
"2021/11/30","3.93","3.94","3.97","3.80","398.10K","1.03%"
"2021/11/29","3.89","3.91","3.92","3.88","275.20K","0.00%"
"2021/11/28","3.89","3.90","3.97","3.80","455.45K","-3.95%"
"2021/11/25","4.05","4.10","4.10","4.00","324.11K","0.75%"
"2021/11/24","4.02","4.18","4.20","4.01","566.88K","-3.13%"
"2021/11/23","4.15","4.03","4.17","3.95","297.70K","5.33%"
"2021/11/22","3.94","3.95","4.00","3.80","343.00K","-0.76%"
"2021/11/21","3.97","4.00","4.00","3.80","26.60K","0.00%"
"2021/11/18","3.97","4.05","4.10","3.95","244.38K","-0.75%"
"2021/11/17","4.00","4.03","4.05","3.90","430.22K","2.56%"
"2021/11/16","3.90","3.86","3.91","3.80","825.27K","-1.27%"
"2021/11/15","3.95","3.94","4.00","3.92","197.65K","-1.00%"
"2021/11/14","3.99","4.00","4.02","3.96","285.24K","2.05%"
"2021/11/11","3.91","3.93","4.00","3.86","656.56K","1.56%"
"2021/11/10","3.85","3.90","3.97","3.80","673.20K","1.05%"
"2021/11/09","3.81","3.93","3.95","3.80","255.11K","-2.56%"
"2021/11/08","3.91","3.80","3.98","3.75","635.45K","2.89%"
"2021/11/07","3.80","3.76","3.90","3.75","85.10K","-1.04%"
"2021/11/04","3.84","3.85","3.88","3.76","430.06K","-1.54%"
"2021/11/03","3.90","3.99","3.99","3.90","498.94K","-2.01%"
"2021/11/02","3.98","3.88","4.00","3.85","717.35K","2.05%"
"2021/11/01","3.90","3.88","3.90","3.87","79.60K","-0.26%"
"2021/10/31","3.91","3.92","4.00","3.86","252.82K","-2.01%"
"2021/10/28","3.99","3.90","4.07","3.90","756.82K","2.31%"
"2021/10/27","3.90","3.78","3.92","3.78","2.53M","0.00%"
"2021/10/26","3.90","4.07","4.13","3.88","896.18K","-3.47%"
"2021/10/25","4.04","4.08","4.10","3.90","979.28K","-0.49%"
"2021/10/24","4.06","4.14","4.14","3.91","570.75K","1.00%"
"2021/10/20","4.02","4.00","4.08","3.86","1.61M","1.01%"
"2021/10/19","3.98","4.20","4.25","3.95","949.25K","-4.78%"
"2021/10/18","4.18","4.24","4.25","4.15","153.87K","0.24%"
"2021/10/17","4.17","4.33","4.33","4.15","684.69K","-0.48%"
"2021/10/14","4.19","4.24","4.24","4.15","281.13K","-0.24%"
"2021/10/13","4.20","4.18","4.25","4.18","429.30K","-1.87%"
"2021/10/12","4.28","4.33","4.33","4.25","221.15K","-0.70%"
"2021/10/11","4.31","4.29","4.35","4.22","367.90K","0.23%"
"2021/10/10","4.30","4.36","4.40","4.27","197.62K","0.23%"
"2021/10/06","4.29","4.30","4.42","4.26","513.63K","1.18%"
"2021/10/05","4.24","4.18","4.36","4.16","935.89K","1.92%"
"2021/10/04","4.16","4.20","4.29","4.12","222.81K","-1.65%"
"2021/10/03","4.23","4.45","4.45","4.15","122.45K","-2.53%"
"2021/09/30","4.34","4.32","4.39","4.31","245.77K","1.40%"
"2021/09/29","4.28","4.63","4.64","4.22","708.81K","-4.89%"
"2021/09/28","4.50","4.31","4.55","4.25","1.32M","2.97%"
"2021/09/27","4.37","4.56","4.65","4.34","662.58K","-5.62%"
"2021/09/26","4.63","4.80","4.80","4.52","462.29K","-1.70%"
"2021/09/23","4.71","4.57","4.76","4.56","442.45K","2.61%"
"2021/09/22","4.59","4.59","4.74","4.39","1.74M","4.32%"
