"Date","Price","Open","High","Low","Vol.","Change %"
"2017/06/02","1,775.00","1,755.00","1,775.00","1,754.00","15.68K","1.14%"
"2017/06/01","1,755.00","1,755.00","1,755.00","1,755.00","0.28K","0.00%"
"2017/05/31","1,755.00","1,755.00","1,755.00","1,730.00","19.27K","0.00%"
"2017/05/30","1,755.00","1,755.00","1,756.00","1,755.00","5.37K","0.00%"
"2017/05/29","1,755.00","1,754.00","1,755.00","1,754.00","36.47K","0.00%"
"2017/05/26","1,755.00","1,750.00","1,755.00","1,750.00","22.73K","0.29%"
"2017/05/24","1,750.00","1,750.00","1,750.00","1,750.00","1.99K","0.00%"
"2017/05/19","1,750.00","1,750.00","1,750.00","1,750.00","9.60K","0.00%"
"2017/05/18","1,750.00","1,750.00","1,750.00","1,750.00","0.70K","0.00%"
"2017/05/17","1,750.00","1,750.00","1,750.00","1,750.00","31.85K","0.00%"
"2017/05/16","1,750.00","1,742.00","1,750.00","1,742.00","307.48K","0.40%"
"2017/05/12","1,743.00","1,739.00","1,743.00","1,739.00","436.60K","0.23%"
"2017/05/11","1,739.00","1,739.00","1,739.00","1,739.00","0.40K","0.06%"
"2017/05/10","1,738.00","1,738.00","1,738.00","1,738.00","133.05K","0.00%"
"2017/05/09","1,738.00","1,738.00","1,738.00","1,738.00","6.61K","-0.06%"
"2017/05/08","1,739.00","1,739.00","1,739.00","1,739.00","0.07K","0.00%"
"2017/04/26","1,739.00","1,740.00","1,740.00","1,739.00","12.18K","-0.06%"
"2017/04/25","1,740.00","1,740.00","1,740.00","1,740.00","0.39K","-0.11%"
"2017/04/24","1,742.00","1,742.00","1,742.00","1,742.00","0.57K","-0.06%"
"2017/04/21","1,743.00","1,743.00","1,743.00","1,743.00","7.97K","-0.06%"
"2017/04/20","1,744.00","1,744.00","1,744.00","1,744.00","2.84K","-0.06%"
"2017/04/19","1,745.00","1,745.00","1,745.00","1,745.00","2.33K","-0.17%"
"2017/04/18","1,748.00","1,747.00","1,748.00","1,747.00","10.00K","0.00%"
"2017/04/11","1,748.00","1,748.00","1,748.00","1,748.00","9.93K","-0.06%"
"2017/04/07","1,749.00","1,749.00","1,749.00","1,749.00","12.30K","0.00%"
"2017/04/06","1,749.00","1,749.00","1,749.00","1,749.00","3.13K","-0.29%"
"2017/04/04","1,754.00","1,754.00","1,754.00","1,754.00","0.85K","0.06%"
"2017/03/31","1,753.00","1,754.00","1,754.00","1,753.00","18.99K","-0.06%"
"2017/03/29","1,754.00","1,754.00","1,754.00","1,754.00","2.31K","-0.06%"
"2017/03/28","1,755.00","1,755.00","1,755.00","1,755.00","19.87K","-0.06%"
"2017/03/23","1,756.00","1,756.00","1,756.00","1,756.00","77.56K","-0.06%"
"2017/03/20","1,757.00","1,757.00","1,757.00","1,757.00","3.70M","-0.06%"
"2017/03/15","1,758.00","1,758.00","1,758.00","1,758.00","1.23K","0.00%"
"2017/03/14","1,758.00","1,758.00","1,758.00","1,758.00","12.00K","-0.06%"
"2017/03/13","1,759.00","1,759.00","1,759.00","1,759.00","2.05K","-0.06%"
"2017/03/09","1,760.00","1,760.00","1,760.00","1,760.00","1.40K","-0.06%"
"2017/03/08","1,761.00","1,761.00","1,761.00","1,761.00","1.82K","-0.06%"
"2017/03/02","1,762.00","1,762.00","1,762.00","1,762.00","17.08K","0.00%"
"2017/02/28","1,762.00","1,762.00","1,762.00","1,762.00","5.50K","2.44%"
"2017/02/27","1,720.00","1,720.00","1,720.00","1,720.00","11.30K","-2.44%"
"2017/02/24","1,763.00","1,763.00","1,763.00","1,763.00","0.07K","0.06%"
"2017/02/22","1,762.00","1,762.00","1,762.00","1,762.00","22.60K","-0.06%"
"2017/02/21","1,763.00","1,763.00","1,763.00","1,763.00","0.56K","-0.06%"
"2017/02/20","1,764.00","1,764.00","1,764.00","1,764.00","5.62K","0.00%"
"2017/02/17","1,764.00","1,765.00","1,765.00","1,764.00","8.85K","-0.06%"
"2017/02/16","1,765.00","1,765.00","1,765.00","1,765.00","1.20K","0.00%"
"2017/02/14","1,765.00","1,765.00","1,765.00","1,765.00","0.87K","0.06%"
"2017/02/13","1,764.00","1,764.00","1,764.00","1,764.00","0.70K","-0.34%"
"2017/02/02","1,770.00","1,765.00","1,770.00","1,765.00","170.77K","0.23%"
"2017/02/01","1,766.00","1,765.00","1,766.00","1,765.00","33.61K","0.06%"
"2017/01/31","1,765.00","1,765.00","1,765.00","1,765.00","5.94K","0.00%"
"2017/01/30","1,765.00","1,765.00","1,766.00","1,765.00","7.40K","0.00%"
"2017/01/27","1,765.00","1,765.00","1,765.00","1,765.00","15.50K","0.00%"
"2017/01/26","1,765.00","1,769.00","1,769.00","1,760.00","17.35K","0.28%"
"2017/01/25","1,760.00","1,760.00","1,760.00","1,760.00","7.40K","0.00%"
"2017/01/24","1,760.00","1,770.00","1,770.00","1,760.00","22.57K","-0.56%"
"2017/01/23","1,770.00","1,769.00","1,770.00","1,765.00","194.10K","0.57%"
"2017/01/20","1,760.00","1,770.00","1,770.00","1,760.00","73.06K","-0.56%"
"2017/01/19","1,770.00","1,750.00","1,770.00","1,750.00","141.20K","1.14%"
"2017/01/18","1,750.00","1,749.00","1,750.00","1,749.00","32.46K","0.06%"
"2017/01/16","1,749.00","1,749.00","1,749.00","1,749.00","0.50K","-0.06%"
"2017/01/13","1,750.00","1,749.00","1,750.00","1,749.00","203.11K","0.06%"
"2017/01/12","1,749.00","1,749.00","1,749.00","1,749.00","200.00K","0.00%"
"2017/01/11","1,749.00","1,749.00","1,749.00","1,749.00","201.20K","0.00%"
"2017/01/10","1,749.00","1,749.00","1,749.00","1,749.00","0.20K","0.00%"
"2017/01/09","1,749.00","1,749.00","1,749.00","1,749.00","7.05K","0.00%"
"2017/01/06","1,749.00","1,750.00","1,750.00","1,749.00","18.77K","-0.06%"
"2017/01/04","1,750.00","1,750.00","1,750.00","1,750.00","0.14K","0.00%"
"2016/12/30","1,750.00","1,730.00","1,750.00","1,730.00","29.97K","2.94%"
"2016/12/29","1,700.00","1,700.00","1,700.00","1,700.00","5.94K","0.06%"
"2016/12/28","1,699.00","1,699.00","1,699.00","1,699.00","9.36K","0.00%"
"2016/12/22","1,699.00","1,699.00","1,699.00","1,699.00","5.00K","0.24%"
"2016/12/20","1,695.00","1,695.00","1,695.00","1,695.00","250.72K","0.59%"
"2016/12/15","1,685.00","1,685.00","1,685.00","1,685.00","0.70K","0.00%"
"2016/12/14","1,685.00","1,686.00","1,686.00","1,685.00","48.82K","0.00%"
"2016/12/13","1,685.00","1,685.00","1,685.00","1,685.00","2.00K","-3.71%"
"2016/12/05","1,750.00","1,730.00","1,750.00","1,730.00","20.00K","1.16%"
