Date,Conservative,Balanced,Growth,Aggressive
2025-07-29,5596.49106461007,6327.564723917003,7119.699961324025,9330.041098297734
2025-07-30,5628.066366499449,6357.657825203564,7147.2515357630655,9343.999009728406
2025-07-31,5624.1476934586135,6355.531834446951,7147.44791776582,9353.212134606654
2025-08-01,5624.1476934586135,6355.531834446951,7147.44791776582,9353.212134606654
2025-08-03,5618.2479867950615,6349.974582134009,7142.4461584807195,9350.29124672698
2025-08-04,5663.778078203227,6392.970264320304,7181.287032240634,9370.23957421272
2025-08-05,5675.238190558797,6404.498552495924,7192.656067247964,9380.121490129337
2025-08-06,5708.466291026201,6453.756860114062,7261.1839735488975,9512.183569559715
2025-08-07,5722.048388915935,6486.388043625112,7317.334827113988,9648.753996036236
2025-08-08,5737.274790004903,6513.346904628866,7358.688279001754,9738.721999635858
2025-08-10,5746.138847605514,6523.462048198036,7370.175042188028,9754.592031352142
2025-08-11,5718.355314453114,6515.391311881752,7387.574503695701,9863.641620256458
2025-08-12,5728.579028987386,6538.498936986144,7426.768288022742,9959.032674183702
2025-08-13,5743.2223533154565,6559.738618031826,7456.034349023383,10015.169313681283
2025-08-14,5723.274203970907,6529.625836710846,7413.477136379393,9930.376178303954
2025-08-15,5718.587929447803,6517.777996619592,7392.64423446321,9878.237844873998
2025-08-17,5726.446329474919,6525.821124207946,7400.730846641978,9886.13843032168
2025-08-18,5714.319713875151,6527.6571988808255,7420.567483163267,9971.209737044272
2025-08-19,5678.808949682114,6492.120134121598,7385.885189450885,9944.252001597128
2025-08-20,5661.609075108967,6461.579462954348,7338.765063356566,9839.881322570862
2025-08-21,5684.745488547261,6473.374362000554,7335.567087311629,9780.181692218639
2025-08-22,5731.327410732052,6531.866796502049,7408.0241642706405,9896.726646293968
2025-08-24,5734.334226339164,6534.106389403401,7409.217711477439,9894.149611575542
2025-08-25,5750.21542684049,6555.239142671001,7436.624048124498,9941.902443816154
2025-08-26,5749.915525885575,6557.749166242369,7442.706921026933,9960.46065857823
2025-08-27,5680.854627684713,6494.864902727167,7389.358754535309,9949.481068829795
2025-08-28,5642.489426907956,6464.200041371186,7369.485951345418,9973.142258834978
2025-08-29,5633.754965040467,6452.149152564485,7353.416632409338,9943.622378441683
2025-08-31,5619.596562068063,6435.109829204868,7333.057864908554,9912.231760642342
2025-09-01,5619.596562068063,6435.109829204868,7333.057864908554,9912.231760642342
2025-09-02,5580.754391769408,6395.378673111237,7293.192938581714,9876.498550814393
2025-09-03,5568.662178240952,6366.608787059695,7243.378129010123,9751.759427643248
2025-09-04,5572.298424444492,6385.749530476415,7282.201692981591,9860.624509509138
2025-09-05,5610.58755596885,6421.134323326056,7312.867691485383,9869.43412740432
2025-09-08,5659.881480697573,6481.9439280654915,7387.126790857804,9985.874043750995
2025-09-09,5656.363547088947,6477.900865309949,7382.502977016477,9979.401420465538
2025-09-10,5683.829030668249,6514.664509965488,7430.450873300703,10064.471401593248
2025-09-11,5694.938191147856,6530.603154953291,7452.286282946214,10106.265224788323
2025-09-12,5712.540835211669,6541.367146457122,7453.818092641116,10072.475060582958
2025-09-14,5719.702282649277,6548.332149446365,7460.3468104001395,10077.047800259465
2025-09-15,5724.692523127332,6549.822256062298,7457.233198837674,10056.394176860917
2025-09-16,5707.951653552129,6532.615170155726,7439.858679230516,10039.898798754333
2025-09-17,5733.056731191624,6555.380995308716,7458.991260943796,10042.896924583876
2025-09-18,5734.287320206775,6563.057626740536,7474.859798954187,10088.370514188457
2025-09-19,5737.5407533810285,6561.072900865307,7466.097900492204,10054.854351266307
2025-09-21,5732.379760972588,6554.386478698907,7457.596277171032,10040.234596637129
2025-09-22,5719.471628811499,6537.418608011339,7435.777073699668,10002.650308640796
2025-09-23,5712.325439098367,6530.375769453339,7429.0463984529,9997.949442566804
2025-09-24,5735.797175004108,6549.747002079672,7442.594686919947,9988.992952167784
2025-09-25,5731.565251076176,6542.795931182147,7432.288649338366,9966.960928188635
2025-09-26,5751.342744786034,6554.67170399481,7433.623160422021,9928.081222104323
2025-09-28,5758.4974706542935,6562.5484383556395,7442.241598214178,9938.925294202172
2025-09-29,5759.197571875761,6558.015059731412,7431.054659004451,9904.13372545346
2025-09-30,5795.560502681415,6600.176404935677,7479.684007112449,9971.496158975493
2025-10-01,5795.560502681415,6600.176404935677,7479.684007112449,9971.496158975493
2025-10-02,5791.159871357769,6605.259686950469,7496.884722704029,10032.084987604678
2025-10-03,5858.009405010088,6681.994880058686,7584.532279299792,10150.117123236354
2025-10-05,5863.603167540911,6690.2749432456485,7596.086778516943,10172.892530420364
2025-10-06,5862.274338085185,6692.4144067434445,7602.666490072744,10194.911711755598
2025-10-07,5826.319711845563,6659.112679301443,7573.632968672444,10185.198399302153
2025-10-08,5871.350933942536,6702.829284358924,7614.537615767997,10210.228559615556
2025-10-09,5862.566526652049,6697.763813625047,7614.421151290223,10228.662085844344
2025-10-10,5861.3267650152075,6696.516283287931,7613.194843834056,10227.826838510866
2025-10-12,5862.135302584937,6700.123809514102,7620.347358608117,10247.35076624375
2025-10-13,5887.707383352922,6721.352208692717,7635.393518909921,10237.430478445463
2025-10-14,5859.724397215538,6692.512578500596,7606.1597725253505,10210.293128081006
2025-10-15,5894.3331744299485,6730.290578140277,7647.106916156949,10258.666512714524
2025-10-16,5930.983659214924,6769.382749362393,7688.39262789908,10304.187456780566
2025-10-17,5898.311754270274,6738.442866241678,7660.464991214651,10291.007861074697
2025-10-19,5903.75903939169,6746.358482698892,7671.3877223900445,10312.263315706352
2025-10-20,5947.8103191626515,6793.246217310822,7720.780691523485,10364.877745930986
2025-10-21,5939.621763935046,6791.932809920367,7728.424681969537,10404.825790674988
2025-10-22,5969.872909403097,6827.6302126078,7770.301900160055,10464.671963830131
2025-10-23,6016.067517868079,6875.25359749498,7818.572876233685,10509.927021401267
2025-10-24,6045.651863214719,6905.925090047273,7849.884161264735,10539.822710032322
2025-10-26,6052.728438820283,6916.762405536032,7865.332989102489,10571.14846895159
2025-10-27,6038.888465105675,6902.5216538140985,7850.930125288608,10558.656952815461
2025-10-28,6071.940947184194,6939.612782304867,7892.334765993642,10612.09789163845
2025-10-29,6040.644020663043,6909.4503098903015,7864.407839931805,10595.563307705297
2025-10-30,6012.669478238395,6886.407314870922,7848.372778457768,10608.08293964169
2025-10-31,6024.084228888994,6895.728067999033,7854.71858439942,10602.887107519744
2025-11-03,6024.084228888994,6895.728067999033,7854.71858439942,10602.887107519744
2025-11-04,5955.971689627886,6828.418387415846,7790.188657830345,10556.899198966283
2025-11-05,5984.51462967225,6857.2482308188955,7818.636506128363,10580.55671877403
2025-11-06,6019.216924524947,6904.874744321074,7881.906252694147,10697.100181429718
2025-11-07,5971.289498003349,6862.192547947784,7847.221808852018,10697.074442289037
2025-11-09,5985.600127340876,6876.527249700717,7861.200106986313,10708.94976902833
2025-11-10,5992.4824554242705,6857.2876059077425,7808.171922361461,10531.636629260065
2025-11-11,5822.021940662552,6688.968324017169,7646.961582502811,10416.22887416627
2025-11-12,5980.465926103206,6843.950459365174,7793.209915892189,10510.552396256808
2025-11-13,6033.45121704099,6906.4237982775585,7866.441055892705,10615.643042800963
2025-11-14,5984.598467840403,6858.980047904504,7822.058293936472,10588.082291013327
2025-11-16,5993.99799641057,6875.563924593865,7847.59769512982,10644.779931586
2025-11-17,5972.260174688966,6852.441594237672,7823.275272176514,10618.907292571257
2025-11-18,5905.19508269988,6787.379895097785,7762.567316231492,10581.317669296099
2025-11-19,5904.655866016328,6781.011326903291,7748.708969384289,10540.696334585951
2025-11-20,5898.577502491946,6770.793058306194,7733.332662086361,10506.847379700122
2025-11-21,5842.127194465424,6717.482576700973,7685.563606553313,10485.69723533507
2025-11-23,5844.038612921724,6721.224906735278,7691.612357181057,10499.866032745591
2025-11-24,5841.7126705614455,6721.872571897245,7696.155984314512,10518.652906239993
2025-11-25,5819.741296342116,6695.970566500831,7665.789538511513,10474.23985791131
2025-11-26,5858.050774706069,6733.462670171762,7701.1727559060455,10496.544726499895
2025-11-27,5847.3810466627465,6720.578153862243,7685.72703747827,10474.454880748992
2025-11-28,5866.654244170857,6737.743328055247,7699.655143120556,10473.963739738872
2025-11-30,5880.1413015141725,6750.573706770477,7711.278343102623,10480.516071571512
2025-12-01,5880.1413015141725,6750.573706770477,7711.278343102623,10480.516071571512
2025-12-02,5875.684564633911,6750.604020149116,7717.192208936642,10508.140460881237
2025-12-03,5899.173103394673,6769.525688860084,7729.604042126131,10494.488990400725
2025-12-04,5902.531210304875,6770.574488638853,7727.599050222366,10481.306285201677
2025-12-05,5958.654711143795,6819.818673921591,7766.531871438315,10475.851246814784
2025-12-07,5970.39747659916,6830.839090295377,7776.326804730211,10480.46288426376
2025-12-08,5952.146087717425,6815.310981155945,7764.744032772461,10485.315774614151
2025-12-09,5950.340573551784,6807.356034235427,7748.973094745078,10441.868002680098
2025-12-10,5966.6462681888,6822.954525883578,7763.250872615898,10449.583578121445
2025-12-11,5985.992944107584,6847.611530461923,7794.188912173473,10500.299952193713
2025-12-12,6018.126772167148,6881.612387915681,7829.750290806353,10537.641412105184
2025-12-14,6021.772967357588,6884.947608879652,7832.595974556984,10538.50012225236
2025-12-15,6032.305120010459,6902.880342577187,7859.698682978822,10597.557555046551
2025-12-16,6027.262564754579,6904.480250744849,7869.912149937713,10638.907433940822
2025-12-17,6055.793390806057,6941.238092894022,7916.454056731932,10716.165089649518
2025-12-18,6076.315345921121,6966.193162291687,7946.5489814625025,10762.023243154483
2025-12-19,6086.62853790749,6975.967734615618,7955.361789888243,10766.087223839146
2025-12-21,6093.52098045921,6981.998242376583,7960.107537969483,10765.751750986525
2025-12-22,6110.165975150708,7002.425426541129,7984.9414596147035,10804.267857551198
2025-12-23,6129.534391425629,7027.985549992266,8017.923224058394,10861.648602486175
2025-12-24,6149.295175262799,7050.759002362284,8044.037015686003,10897.700101002578
2025-12-25,6145.329965661335,7045.67548613994,8037.624682705342,10886.839843303764
2025-12-26,6144.216735254007,7042.093078793401,8030.907166191769,10869.02330436169
2025-12-28,6148.734846729404,7046.285041046818,8034.562840254045,10870.437785442511
2025-12-29,6141.775858895283,7039.323570259959,8027.780456225136,10865.371007128393
2025-12-30,6148.842956418255,7043.677968910938,8028.474888646285,10851.73653230934
2025-12-31,6167.808464594921,7068.230652690027,8059.682769092021,10905.33479777373
2026-01-02,6167.808464594921,7068.230652690027,8059.682769092021,10905.33479777373
2026-01-04,6158.008758182277,7059.628269303155,8052.870316582737,10905.767599588125
2026-01-05,6224.828002737043,7136.643489530321,8141.191815656645,11026.237546124541
2026-01-06,6288.291959157318,7206.311262833475,8217.138273853523,11117.409126007176
2026-01-07,6282.984068789575,7203.664898999729,8218.039149039563,11131.749149169964
2026-01-08,6264.8129709578425,7195.7875104391205,8223.833379607562,11189.099781583214
2026-01-09,6300.847200353319,7232.020584028365,8259.350391198379,11217.356474105964
2026-01-11,6319.498084566854,7248.461841255377,8272.455792914247,11216.826400589785
2026-01-12,6390.328633904829,7316.695373632754,8335.481832090587,11252.401015759906
2026-01-13,6447.5397620217655,7373.624081886738,8390.56727474858,11294.014588543865
2026-01-14,6461.479427364168,7384.8481222870405,8397.970796279027,11285.571939915111
2026-01-15,6463.0756247120335,7388.974676657715,8405.281569592427,11304.09419652766
2026-01-16,6459.028087980206,7391.641639996411,8416.6129981732,11347.058542631676
2026-01-18,6469.787690135608,7401.9409156685,8426.047280231622,11352.50188049409
2026-01-19,6466.874148599855,7397.191109140267,8419.027838848002,11338.32348965562
2026-01-20,6468.2523388807085,7395.12108383607,8412.521663706977,11316.068965442088
2026-01-21,6469.618639573737,7406.577057983085,8436.808783093315,11386.279318198367
2026-01-22,6479.812077650867,7420.852383335418,8456.037825524021,11421.86924890935
2026-01-23,6495.190990899096,7430.128239774387,8457.108239428127,11391.39718046929
2026-01-25,6507.417783578599,7444.003977275302,8472.775497508635,11412.396352713688
2026-01-26,6541.337571852567,7478.634867494868,8507.445173610446,11443.499606301044
2026-01-27,6536.007965940476,7486.535779385564,8532.3523078726,11530.143007765984
2026-01-28,6550.605592879375,7494.703864815643,8531.91423220268,11496.567034171889
2026-01-29,6571.786583342353,7520.524056741932,8563.11382170008,11544.743014758793
2026-01-30,6485.884433899572,7440.569248234167,8492.967012415827,11520.688713739037
2026-02-02,6485.884433899572,7440.569248234167,8492.967012415827,11520.688713739037
2026-02-03,6563.557522178512,7506.969946955568,8542.842572144556,11502.328268831048
2026-02-04,6630.997282532509,7571.260574027356,8601.389835997528,11532.76883368625
2026-02-05,6608.010234912651,7546.427875561433,8574.784693163268,11502.94701949565
2026-02-06,6673.406498738709,7624.0316281777405,8666.281955641707,11636.114542292738
2026-02-08,6679.573800807231,7632.401655218299,8677.301434512547,11656.093534757838
2026-02-09,6724.614202013812,7690.70347800884,8751.357396592193,11781.158620576187
2026-02-10,6802.41101247988,7769.952910284401,8830.471310495343,11850.51028913263
2026-02-11,6847.993755901481,7816.305700952533,8876.657535085129,11890.545239302302
2026-02-12,6891.308061087785,7861.809984781433,8923.866405391975,11939.54758977483
2026-02-13,6933.35995433438,7906.768380702494,8971.475210241366,11991.857053612068
2026-02-15,6956.157937538592,7928.312901089606,8990.866891631978,12002.527037664342
2026-02-16,7101.603199560153,8063.970868642885,9110.555953458887,12047.64309402641
2026-02-17,7030.481436273253,8021.024588023644,9104.75699904991,12179.886568776254
2026-02-18,7136.425503964382,8110.10934732319,9169.79742256964,12148.007641775677
2026-02-19,7128.376534550786,8097.498429219701,9151.622386566192,12109.409986394161
2026-02-20,7187.187258935424,8160.169679770746,9217.778882726698,12181.563533329609
2026-02-22,7169.976744099286,8144.084440393998,9203.511899102372,12174.37890228862
2026-02-23,7262.432647188765,8234.906769618905,9290.10782706786,12237.484656114968
2026-02-24,7268.997869042818,8237.534663170474,9287.638842634173,12215.969030002223
2026-02-25,7277.950911549322,8243.832740505204,9290.40137750001,12204.104600522056
2026-02-26,7266.761666855441,8250.944312705547,9320.713394399445,12316.561927890529
2026-02-27,7325.582641854014,8305.410541538291,9368.322660017531,12333.575719577955
2026-03-02,7325.582641854014,8305.410541538291,9368.322660017531,12333.575719577955
2026-03-03,7204.039145146183,8167.744695354697,9213.19041477769,12130.258600323225
2026-03-04,7212.88597519052,8168.825936468296,9204.315544854573,12085.350938437954
2026-03-05,7223.45322724956,8192.217453636425,9243.544049832451,12179.302292347986
2026-03-06,7141.242483835304,8108.027191046107,9158.756425622954,12101.407469940148
2026-03-08,7138.091042589415,8102.075235860655,9149.351646077315,12080.266604127468
2026-03-09,7126.65695645548,8078.747008438059,9111.320171026386,11991.587076212483
2026-03-10,7209.15892561007,8173.431925973594,9219.41654745769,12138.418479720733
2026-03-11,7161.912264136571,8133.378175511707,9189.478676247774,12148.343535431666
